Date,Adj_Close_GBPTRY=X,Close_GBPTRY=X,High_GBPTRY=X,Low_GBPTRY=X,Open_GBPTRY=X,Volume_GBPTRY=X
2021-07-22,11.729196548461914,11.729196548461914,11.795100212097168,11.710790634155273,11.728839874267578,0
2021-07-23,11.790459632873535,11.790459632873535,11.796996116638184,11.722140312194824,11.79094409942627,0
2021-07-26,11.758379936218262,11.758379936218262,11.851161003112793,11.748790740966797,11.757980346679688,0
2021-07-27,11.826169967651367,11.826169967651367,11.895549774169922,11.794580459594727,11.82418155670166,0
2021-07-28,11.876709938049316,11.876709938049316,11.903326034545898,11.850773811340332,11.880582809448242,0
2021-07-29,11.892245292663574,11.892245292663574,11.92263126373291,11.795632362365723,11.894960403442383,0
2021-07-30,11.803110122680664,11.803110122680664,11.830849647521973,11.694849967956543,11.802849769592285,0
2021-08-02,11.72268009185791,11.72268009185791,11.783191680908203,11.582963943481445,11.723540306091309,0
2021-08-03,11.593670845031738,11.593670845031738,11.729208946228027,11.54043960571289,11.594584465026855,0
2021-08-04,11.687065124511719,11.687065124511719,11.803567886352539,11.673755645751953,11.685879707336426,0
2021-08-05,11.766280174255371,11.766280174255371,11.89668083190918,11.754349708557129,11.765870094299316,0
2021-08-06,11.870699882507324,11.870699882507324,11.983610153198242,11.859688758850098,11.871709823608398,0
2021-08-09,11.95182991027832,11.95182991027832,12.035533905029297,11.941740036010742,11.954099655151367,0
2021-08-10,11.976079940795898,11.976079940795898,12.001020431518555,11.897109985351562,11.973899841308594,0
2021-08-11,11.900230407714844,11.900230407714844,12.015199661254883,11.847923278808594,11.900970458984375,0
2021-08-12,11.95995044708252,11.95995044708252,11.982620239257812,11.809344291687012,11.96010971069336,0
2021-08-13,11.823089599609375,11.823089599609375,11.844771385192871,11.762249946594238,11.823809623718262,0
2021-08-16,11.795439720153809,11.795439720153809,11.807429313659668,11.720026969909668,11.802888870239258,0
2021-08-17,11.704985618591309,11.704985618591309,11.718159675598145,11.566189765930176,11.701333999633789,0
2021-08-18,11.57870101928711,11.57870101928711,11.6876802444458,11.5658597946167,11.578140258789062,0
2021-08-19,11.617494583129883,11.617494583129883,11.694574356079102,11.600281715393066,11.617380142211914,0
2021-08-20,11.616400718688965,11.616400718688965,11.649539947509766,11.562650680541992,11.62240982055664,0
2021-08-23,11.556583404541016,11.556583404541016,11.597294807434082,11.535050392150879,11.569543838500977,0
2021-08-24,11.563429832458496,11.563429832458496,11.583219528198242,11.53042984008789,11.560956001281738,0
2021-08-25,11.542779922485352,11.542779922485352,11.561692237854004,11.481149673461914,11.543195724487305,0
2021-08-26,11.524869918823242,11.524869918823242,11.542848587036133,11.474595069885254,11.523903846740723,0
2021-08-27,11.475509643554688,11.475509643554688,11.536713600158691,11.457207679748535,11.473264694213867,0
2021-08-30,11.489469528198242,11.489469528198242,11.539999961853027,11.458559036254883,11.492045402526855,0
2021-08-31,11.511202812194824,11.511202812194824,11.555000305175781,11.415816307067871,11.515700340270996,0
2021-09-01,11.420269966125488,11.420269966125488,11.458727836608887,11.3801908493042,11.440266609191895,0
2021-09-02,11.407429695129395,11.407429695129395,11.463250160217285,11.388558387756348,11.412325859069824,0
2021-09-03,11.453705787658691,11.453705787658691,11.54226016998291,11.4399995803833,11.454659461975098,0
2021-09-06,11.519920349121094,11.519920349121094,11.536483764648438,11.437384605407715,11.51931095123291,0
2021-09-07,11.454071044921875,11.454071044921875,11.509849548339844,11.43076229095459,11.462499618530273,0
2021-09-08,11.500249862670898,11.500249862670898,11.667440414428711,11.482714653015137,11.500920295715332,0
2021-09-09,11.657099723815918,11.657099723815918,11.744119644165039,11.635330200195312,11.66047477722168,0
2021-09-10,11.684394836425781,11.684394836425781,11.711990356445312,11.660659790039062,11.681570053100586,0
2021-09-13,11.705559730529785,11.705559730529785,11.724665641784668,11.653776168823242,11.708149909973145,0
2021-09-14,11.659330368041992,11.659330368041992,11.735836029052734,11.649553298950195,11.66197681427002,0
2021-09-15,11.641532897949219,11.641532897949219,11.69742488861084,11.630391120910645,11.640556335449219,0
2021-09-16,11.670069694519043,11.670069694519043,11.756274223327637,11.650289535522461,11.66996955871582,0
2021-09-17,11.767820358276367,11.767820358276367,11.892069816589355,11.743929862976074,11.768930435180664,0
2021-09-20,11.857939720153809,11.857939720153809,11.950679779052734,11.821060180664062,11.863906860351562,0
2021-09-21,11.836520195007324,11.836520195007324,11.858372688293457,11.775412559509277,11.836036682128906,0
2021-09-22,11.774550437927246,11.774550437927246,11.814519882202148,11.75005054473877,11.775461196899414,0
2021-09-23,11.785639762878418,11.785639762878418,12.055729866027832,11.783272743225098,11.789121627807617,0
2021-09-24,12.014260292053223,12.014260292053223,12.149499893188477,12.012960433959961,12.013050079345703,0
2021-09-27,12.11468505859375,12.11468505859375,12.16405963897705,12.066300392150879,12.107560157775879,0
2021-09-28,12.079919815063477,12.079919815063477,12.134284019470215,11.989288330078125,12.079242706298828,0
2021-09-29,12.001551628112793,12.001551628112793,12.029800415039062,11.90602970123291,12.004100799560547,0
2021-09-30,11.972672462463379,11.972672462463379,12.008834838867188,11.914266586303711,11.967740058898926,0
2021-10-01,11.964146614074707,11.964146614074707,12.026650428771973,11.921786308288574,11.963959693908691,0
2021-10-04,12.007225036621094,12.007225036621094,12.074029922485352,11.969860076904297,12.006199836730957,0
2021-10-05,12.043386459350586,12.043386459350586,12.116698265075684,12.02433967590332,12.044255256652832,0
2021-10-06,12.075182914733887,12.075182914733887,12.135089874267578,12.045249938964844,12.076290130615234,0
2021-10-07,12.05459976196289,12.05459976196289,12.11970043182373,12.030915260314941,12.04987621307373,0
2021-10-08,12.081100463867188,12.081100463867188,12.218550682067871,12.070510864257812,12.076549530029297,0
2021-10-11,12.193949699401855,12.193949699401855,12.236740112304688,12.174010276794434,12.201860427856445,0
2021-10-12,12.226330757141113,12.226330757141113,12.2972412109375,12.214762687683105,12.222709655761719,0
2021-10-13,12.2710599899292,12.2710599899292,12.409649848937988,12.269533157348633,12.270232200622559,0
2021-10-14,12.500149726867676,12.500149726867676,12.594597816467285,12.472371101379395,12.501402854919434,0
2021-10-15,12.557974815368652,12.557974815368652,12.703240394592285,12.552037239074707,12.559690475463867,0
2021-10-18,12.710235595703125,12.710235595703125,12.813400268554688,12.686613082885742,12.710935592651367,0
2021-10-19,12.828431129455566,12.828431129455566,12.891619682312012,12.78219985961914,12.831047058105469,0
2021-10-20,12.831524848937988,12.831524848937988,12.889459609985352,12.704154968261719,12.832072257995605,0
2021-10-21,12.736520767211914,12.736520767211914,13.099010467529297,12.735289573669434,12.737979888916016,0
2021-10-22,13.146220207214355,13.146220207214355,13.313579559326172,13.099041938781738,13.131208419799805,0
2021-10-25,13.341480255126953,13.341480255126953,13.520339965820312,13.142620086669922,13.345359802246094,0
2021-10-26,13.189959526062012,13.189959526062012,13.233083724975586,12.97566032409668,13.191780090332031,0
2021-10-27,13.126380920410156,13.126380920410156,13.160699844360352,13.015069961547852,13.123153686523438,0
2021-10-28,13.025739669799805,13.025739669799805,13.24264907836914,13.001640319824219,13.036541938781738,0
2021-10-29,13.142717361450195,13.142717361450195,13.251117706298828,13.124320030212402,13.142348289489746,0
2021-11-01,13.116169929504395,13.116169929504395,13.124839782714844,12.989520072937012,13.116435050964355,0
2021-11-02,13.025059700012207,13.025059700012207,13.074199676513672,12.923373222351074,13.029419898986816,0
2021-11-03,13.070859909057617,13.070859909057617,13.27493953704834,13.068490028381348,13.07133674621582,0
2021-11-04,13.196953773498535,13.196953773498535,13.298270225524902,13.0831298828125,13.197600364685059,0
2021-11-05,13.090081214904785,13.090081214904785,13.151634216308594,13.02083969116211,13.087323188781738,0
2021-11-08,13.072943687438965,13.072943687438965,13.191017150878906,13.02338981628418,13.073699951171875,0
2021-11-09,13.133370399475098,13.133370399475098,13.217639923095703,13.12260913848877,13.141059875488281,0
2021-11-10,13.18671989440918,13.18671989440918,13.321080207824707,13.17825698852539,13.188179969787598,0
2021-11-11,13.19281005859375,13.19281005859375,13.347189903259277,13.188619613647461,13.19573974609375,0
2021-11-12,13.255960464477539,13.255960464477539,13.389881134033203,13.211899757385254,13.25951099395752,0
2021-11-15,13.4550199508667,13.4550199508667,13.539030075073242,13.370820045471191,13.456000328063965,0
2021-11-16,13.480180740356445,13.480180740356445,13.91724967956543,13.481719970703125,13.481719970703125,0
2021-11-17,13.876110076904297,13.876110076904297,14.372650146484375,13.882323265075684,13.882323265075684,0
2021-11-18,14.47258472442627,14.47258472442627,15.182727813720703,14.106771469116211,14.430879592895508,0
2021-11-19,14.898130416870117,14.898130416870117,15.173192977905273,14.613789558410645,14.897242546081543,0
2021-11-22,14.926116943359375,14.926116943359375,15.380227088928223,14.717894554138184,14.925151824951172,0
2021-11-23,15.224390983581543,15.224390983581543,17.883159637451172,15.124199867248535,15.162202835083008,0
2021-11-24,17.103429794311523,17.103429794311523,17.563106536865234,15.504796981811523,17.10310935974121,0
2021-11-25,15.828274726867676,15.828274726867676,16.270004272460938,15.8389253616333,15.846229553222656,0
2021-11-26,15.901631355285645,15.901631355285645,16.801204681396484,15.871729850769043,15.91256046295166,0
2021-11-29,16.45537757873535,16.45537757873535,17.08432388305664,16.389984130859375,16.456710815429688,0
2021-11-30,16.924470901489258,16.924470901489258,17.74047088623047,16.74020004272461,16.922279357910156,0
2021-12-01,17.89866065979004,17.89866065979004,18.38714027404785,16.556386947631836,17.890287399291992,0
2021-12-02,17.779260635375977,17.779260635375977,18.377300262451172,17.610065460205078,17.772125244140625,0
2021-12-03,18.206998825073242,18.206998825073242,18.436389923095703,17.79932975769043,18.15947151184082,0
2021-12-06,18.095565795898438,18.095565795898438,18.315380096435547,18.04949951171875,18.091110229492188,0
2021-12-07,18.278799057006836,18.278799057006836,18.38206672668457,17.774181365966797,18.28241539001465,0
2021-12-08,17.87834930419922,17.87834930419922,18.202789306640625,17.872949600219727,17.879497528076172,0
2021-12-09,18.030689239501953,18.030689239501953,18.25098419189453,17.955549240112305,18.024639129638672,0
2021-12-10,18.21513557434082,18.21513557434082,18.41370964050293,18.055400848388672,18.215702056884766,0
2021-12-13,18.361040115356445,18.361040115356445,19.296049118041992,18.079004287719727,18.362781524658203,0
2021-12-14,18.238271713256836,18.238271713256836,19.080751419067383,18.19754981994629,18.241559982299805,0
2021-12-15,18.99934959411621,18.99934959411621,19.594663619995117,18.98843002319336,18.993919372558594,0
2021-12-16,19.60859489440918,19.60859489440918,20.9328670501709,19.57608985900879,19.610515594482422,0
2021-12-17,20.843896865844727,20.843896865844727,22.634639739990234,20.7965087890625,20.84697914123535,0
2021-12-20,21.949771881103516,21.949771881103516,24.147790908813477,21.95097541809082,21.97032356262207,0
2021-12-21,17.959096908569336,17.959096908569336,18.521949768066406,14.62881088256836,17.96714973449707,0
2021-12-22,16.280290603637695,16.280290603637695,16.780126571655273,15.901017189025879,16.38673973083496,0
2021-12-23,16.00486946105957,16.00486946105957,16.084470748901367,13.684691429138184,16.00509262084961,0
2021-12-24,15.14795207977295,15.14795207977295,16.12453269958496,14.865280151367188,15.148497581481934,0
2021-12-27,14.476861953735352,14.476861953735352,15.4310302734375,14.388899803161621,14.621399879455566,0
2021-12-28,15.486104011535645,15.486104011535645,15.985050201416016,15.30521011352539,15.377886772155762,0
2021-12-29,15.854333877563477,15.854333877563477,17.068389892578125,15.816160202026367,15.854848861694336,0
2021-12-30,17.01593017578125,17.01593017578125,17.993589401245117,16.72416877746582,17.016279220581055,0
2021-12-31,17.871219635009766,17.871219635009766,18.339004516601562,17.534164428710938,17.872968673706055,0
2022-01-03,18.05933952331543,18.05933952331543,18.71040153503418,17.31361961364746,18.043920516967773,0
2022-01-04,17.61116600036621,17.61116600036621,18.378339767456055,17.486970901489258,17.510080337524414,0
2022-01-05,18.070283889770508,18.070283889770508,18.47425651550293,17.965450286865234,18.074739456176758,0
2022-01-06,18.510732650756836,18.510732650756836,18.74817657470703,18.241689682006836,18.493289947509766,0
2022-01-07,18.49207305908203,18.49207305908203,18.857690811157227,18.553794860839844,18.553794860839844,0
2022-01-10,18.664600372314453,18.664600372314453,18.902437210083008,18.54744529724121,18.686939239501953,0
2022-01-11,18.724681854248047,18.724681854248047,18.87104606628418,18.62014389038086,18.690874099731445,0
2022-01-12,18.755022048950195,18.755022048950195,18.878887176513672,18.036420822143555,18.75657081604004,0
2022-01-13,18.022600173950195,18.022600173950195,18.74471092224121,17.92140007019043,18.036529541015625,0
2022-01-14,18.509090423583984,18.509090423583984,18.709697723388672,18.375389099121094,18.510189056396484,0
2022-01-17,18.36602020263672,18.36602020263672,18.58275032043457,18.214719772338867,18.365819931030273,0
2022-01-18,18.32870864868164,18.32870864868164,18.532075881958008,18.288700103759766,18.324220657348633,0
2022-01-19,18.365530014038086,18.365530014038086,18.558292388916016,18.179311752319336,18.370019912719727,0
2022-01-20,18.207050323486328,18.207050323486328,18.441450119018555,18.051380157470703,18.195226669311523,0
2022-01-21,18.07975959777832,18.07975959777832,18.267210006713867,18.09140396118164,18.12120246887207,0
2022-01-24,18.206165313720703,18.206165313720703,18.28362464904785,18.05083656311035,18.204919815063477,0
2022-01-25,18.148040771484375,18.148040771484375,18.296430587768555,18.07533073425293,18.15593910217285,0
2022-01-26,18.234289169311523,18.234289169311523,18.38011932373047,18.159889221191406,18.17432975769043,0
2022-01-27,18.250078201293945,18.250078201293945,18.308940887451172,18.173879623413086,18.250728607177734,0
2022-01-28,18.143659591674805,18.143659591674805,18.29758071899414,18.06102752685547,18.1402587890625,0
2022-01-31,18.069019317626953,18.069019317626953,18.205970764160156,17.863357543945312,18.067338943481445,0
2022-02-01,17.854406356811523,17.854406356811523,18.18475914001465,17.847442626953125,17.850250244140625,0
2022-02-02,18.054502487182617,18.054502487182617,18.40774917602539,17.914400100708008,18.079547882080078,0
2022-02-03,18.223129272460938,18.223129272460938,18.48122215270996,18.230331420898438,18.232440948486328,0
2022-02-04,18.43446922302246,18.43446922302246,18.473634719848633,18.26744842529297,18.433589935302734,0
2022-02-07,18.342710494995117,18.342710494995117,18.403610229492188,18.29811668395996,18.341991424560547,0
2022-02-08,18.367725372314453,18.367725372314453,18.493637084960938,18.344417572021484,18.388919830322266,0
2022-02-09,18.391672134399414,18.391672134399414,18.474870681762695,18.322900772094727,18.39263916015625,0
2022-02-10,18.313413619995117,18.313413619995117,18.406999588012695,18.284780502319336,18.313739776611328,0
2022-02-11,18.243040084838867,18.243040084838867,18.368440628051758,18.21295928955078,18.240480422973633,0
2022-02-14,18.324440002441406,18.324440002441406,18.40898323059082,18.252254486083984,18.325069427490234,0
2022-02-15,18.395469665527344,18.395469665527344,18.532833099365234,18.367916107177734,18.396602630615234,0
2022-02-16,18.414939880371094,18.414939880371094,18.516359329223633,18.39725112915039,18.415620803833008,0
2022-02-17,18.456350326538086,18.456350326538086,18.57942008972168,18.409610748291016,18.45795249938965,0
2022-02-18,18.417400360107422,18.417400360107422,18.576509475708008,18.37546157836914,18.41446304321289,0
2022-02-21,18.495290756225586,18.495290756225586,18.60173988342285,18.49000358581543,18.49454689025879,0
2022-02-22,18.562580108642578,18.562580108642578,18.844255447387695,18.44930076599121,18.56475067138672,0
2022-02-23,18.70075035095215,18.70075035095215,18.848400115966797,18.632909774780273,18.719369888305664,0
2022-02-24,18.695459365844727,18.695459365844727,19.578670501708984,18.580419540405273,18.698537826538086,0
2022-02-25,18.708209991455078,18.708209991455078,18.929641723632812,18.400310516357422,18.708669662475586,0
2022-02-28,18.75823974609375,18.75823974609375,18.87417984008789,18.35734748840332,18.781482696533203,0
2022-03-01,18.504512786865234,18.504512786865234,18.70505714416504,18.438989639282227,18.48798942565918,0
2022-03-02,18.453399658203125,18.453399658203125,18.863000869750977,18.40313720703125,18.434423446655273,0
2022-03-03,18.73134994506836,18.73134994506836,18.956205368041992,18.69261360168457,18.731325149536133,0
2022-03-04,18.819229125976562,18.819229125976562,18.96600914001465,18.721799850463867,18.822772979736328,0
2022-03-07,18.811920166015625,18.811920166015625,18.977590560913086,18.764299392700195,18.813140869140625,0
2022-03-08,18.843170166015625,18.843170166015625,19.14556121826172,18.83863067626953,18.845632553100586,0
2022-03-09,18.966690063476562,18.966690063476562,19.3435001373291,18.979249954223633,19.01569938659668,0
2022-03-10,19.284250259399414,19.284250259399414,19.651090621948242,19.239160537719727,19.2795467376709,0
2022-03-11,19.479890823364258,19.479890823364258,19.61795997619629,19.13561248779297,19.479759216308594,0
2022-03-14,19.247610092163086,19.247610092163086,19.38894271850586,19.127599716186523,19.24687385559082,0
2022-03-15,19.164100646972656,19.164100646972656,19.347339630126953,18.9666805267334,19.24611473083496,0
2022-03-16,19.17766761779785,19.17766761779785,19.278860092163086,19.0768985748291,19.17681121826172,0
2022-03-17,19.128889083862305,19.128889083862305,19.537410736083984,19.11988067626953,19.122499465942383,0
2022-03-18,19.348100662231445,19.348100662231445,19.50659942626953,19.34238052368164,19.351003646850586,0
2022-03-21,19.484500885009766,19.484500885009766,19.58094024658203,19.4447078704834,19.48735237121582,0
2022-03-22,19.518518447875977,19.518518447875977,19.691204071044922,19.426830291748047,19.51226043701172,0
2022-03-23,19.66077995300293,19.66077995300293,19.712934494018555,19.55524444580078,19.667200088500977,0
2022-03-24,19.579179763793945,19.579179763793945,19.692737579345703,19.51803970336914,19.583240509033203,0
2022-03-25,19.54829216003418,19.54829216003418,19.629478454589844,19.500059127807617,19.546709060668945,0
2022-03-28,19.525739669799805,19.525739669799805,19.5493106842041,19.382558822631836,19.523399353027344,0
2022-03-29,19.4228572845459,19.4228572845459,19.445459365844727,19.033700942993164,19.417171478271484,0
2022-03-30,19.075580596923828,19.075580596923828,19.32448959350586,19.10681915283203,19.108760833740234,0
2022-03-31,19.24936294555664,19.24936294555664,19.325109481811523,19.196937561035156,19.247652053833008,0
2022-04-01,19.283035278320312,19.283035278320312,19.315719604492188,19.221172332763672,19.280929565429688,0
2022-04-04,19.237667083740234,19.237667083740234,19.315040588378906,19.228778839111328,19.23941993713379,0
2022-04-05,19.251354217529297,19.251354217529297,19.377092361450195,19.23740005493164,19.24648094177246,0
2022-04-06,19.242769241333008,19.242769241333008,19.3175106048584,19.208730697631836,19.241619110107422,0
2022-04-07,19.217424392700195,19.217424392700195,19.322845458984375,19.14259910583496,19.21576690673828,0
2022-04-08,19.253747940063477,19.253747940063477,19.278240203857422,19.1577205657959,19.253955841064453,0
2022-04-11,19.207870483398438,19.207870483398438,19.238479614257812,19.063079833984375,19.204479217529297,0
2022-04-12,19.095699310302734,19.095699310302734,19.143789291381836,18.981321334838867,19.10513687133789,0
2022-04-13,18.949039459228516,18.949039459228516,19.070669174194336,18.909820556640625,18.948740005493164,0
2022-04-14,19.13947105407715,19.13947105407715,19.220420837402344,19.0489444732666,19.173349380493164,0
2022-04-15,19.10376739501953,19.10376739501953,19.137266159057617,19.04589080810547,19.091140747070312,0
2022-04-18,19.09406089782715,19.09406089782715,19.103540420532227,19.032325744628906,19.093040466308594,0
2022-04-19,19.049999237060547,19.049999237060547,19.113386154174805,19.01597023010254,19.046607971191406,0
2022-04-20,19.057390213012695,19.057390213012695,19.166719436645508,19.039600372314453,19.060470581054688,0
2022-04-21,19.169130325317383,19.169130325317383,19.217376708984375,19.124799728393555,19.159931182861328,0
2022-04-22,19.15195083618164,19.15195083618164,19.165069580078125,18.92630958557129,19.151531219482422,0
2022-04-25,18.907390594482422,18.907390594482422,18.917186737060547,18.763139724731445,18.916059494018555,0
2022-04-26,18.81875991821289,18.81875991821289,18.8685302734375,18.658369064331055,18.815689086914062,0
2022-04-27,18.62204933166504,18.62204933166504,18.668109893798828,18.53584861755371,18.619077682495117,0
2022-04-28,18.568382263183594,18.568382263183594,18.61945915222168,18.349409103393555,18.56502914428711,0
2022-04-29,18.430070877075195,18.430070877075195,18.665552139282227,18.434640884399414,18.43573760986328,0
2022-05-02,18.676511764526367,18.676511764526367,18.733299255371094,18.60049057006836,18.679882049560547,0
2022-05-03,18.596120834350586,18.596120834350586,18.675186157226562,18.516889572143555,18.600290298461914,0
2022-05-04,18.485328674316406,18.485328674316406,18.577680587768555,18.431900024414062,18.485286712646484,0
2022-05-05,18.574710845947266,18.574710845947266,18.69112777709961,18.324630737304688,18.565956115722656,0
2022-05-06,18.37755012512207,18.37755012512207,18.497764587402344,18.2716007232666,18.38096046447754,0
2022-05-09,18.414459228515625,18.414459228515625,18.674388885498047,18.345809936523438,18.41579246520996,0
2022-05-10,18.620826721191406,18.620826721191406,18.847820281982422,18.593000411987305,18.614280700683594,0
2022-05-11,18.86210060119629,18.86210060119629,19.015790939331055,18.817520141601562,18.852130889892578,0
2022-05-12,18.699819564819336,18.699819564819336,18.859939575195312,18.662771224975586,18.705360412597656,0
2022-05-13,18.804059982299805,18.804059982299805,18.950912475585938,18.782150268554688,18.80332374572754,0
2022-05-16,18.9760799407959,18.9760799407959,19.199199676513672,18.936920166015625,18.98078727722168,0
2022-05-17,19.20716094970703,19.20716094970703,19.826120376586914,19.200809478759766,19.210834503173828,0
2022-05-18,19.83281707763672,19.83281707763672,19.885324478149414,19.704456329345703,19.84379005432129,0
2022-05-19,19.701419830322266,19.701419830322266,19.863840103149414,19.644710540771484,19.681270599365234,0
2022-05-20,19.816450119018555,19.816450119018555,19.957130432128906,19.72386932373047,19.821868896484375,0
2022-05-23,19.888399124145508,19.888399124145508,20.06710433959961,19.690589904785156,19.895370483398438,0
2022-05-24,20.015609741210938,20.015609741210938,20.32731056213379,20.00197982788086,20.015670776367188,0
2022-05-25,20.1279296875,20.1279296875,20.574478149414062,19.944000244140625,20.114500045776367,0
2022-05-26,20.53536033630371,20.53536033630371,20.718719482421875,20.408748626708984,20.53852653503418,0
2022-05-27,20.630521774291992,20.630521774291992,20.729280471801758,20.405250549316406,20.632530212402344,0
2022-05-30,20.586612701416016,20.586612701416016,20.747589111328125,20.492813110351562,20.581090927124023,0
2022-05-31,20.715290069580078,20.715290069580078,20.774730682373047,20.58993911743164,20.71257972717285,0
2022-06-01,20.648880004882812,20.648880004882812,20.89739990234375,20.425867080688477,20.648040771484375,0
2022-06-02,20.572120666503906,20.572120666503906,20.818119049072266,20.43132781982422,20.458053588867188,0
2022-06-03,20.719377517700195,20.719377517700195,20.852970123291016,20.591001510620117,20.722448348999023,0
2022-06-06,20.54513168334961,20.54513168334961,20.86949920654297,20.367341995239258,20.367341995239258,0
2022-06-07,20.78927993774414,20.78927993774414,21.108009338378906,20.65369987487793,20.78766441345215,0
2022-06-08,21.173599243164062,21.173599243164062,21.590179443359375,21.118459701538086,21.179580688476562,0
2022-06-09,21.538400650024414,21.538400650024414,21.672710418701172,21.49493980407715,21.55803680419922,0
2022-06-10,21.55069923400879,21.55069923400879,21.60919761657715,20.89645004272461,21.535306930541992,0
2022-06-13,21.112154006958008,21.112154006958008,21.2268009185791,20.822490692138672,21.122936248779297,0
2022-06-14,20.95969581604004,20.95969581604004,21.102500915527344,20.716249465942383,20.95867347717285,0
2022-06-15,20.719989776611328,20.719989776611328,20.95918846130371,20.62980079650879,20.723207473754883,0
2022-06-16,20.961612701416016,20.961612701416016,21.358299255371094,20.85025978088379,20.969995498657227,0
2022-06-17,21.36588478088379,21.36588478088379,21.37112808227539,21.067710876464844,21.359596252441406,0
2022-06-20,21.19523048400879,21.19523048400879,21.275598526000977,21.09432029724121,21.197786331176758,0
2022-06-21,21.21158790588379,21.21158790588379,21.34832000732422,21.18720054626465,21.20816993713379,0
2022-06-22,21.273849487304688,21.273849487304688,21.361312866210938,21.12053108215332,21.28070831298828,0
2022-06-23,21.244129180908203,21.244129180908203,21.33264923095703,21.130840301513672,21.249183654785156,0
2022-06-24,21.24737548828125,21.24737548828125,21.39068603515625,21.07076072692871,21.243000030517578,0
2022-06-27,20.265090942382812,20.265090942382812,20.6171875,19.679563522338867,20.27400016784668,0
2022-06-28,20.259939193725586,20.259939193725586,20.43720054626465,20.096200942993164,20.26011085510254,0
2022-06-29,20.196409225463867,20.196409225463867,20.38644027709961,20.05970001220703,20.191659927368164,0
2022-06-30,20.016206741333008,20.016206741333008,20.32944107055664,19.982284545898438,20.010440826416016,0
2022-07-01,20.301179885864258,20.301179885864258,20.29828643798828,20.073749542236328,20.296220779418945,0
2022-07-04,20.245189666748047,20.245189666748047,20.475887298583984,20.219270706176758,20.27082061767578,0
2022-07-05,20.325300216674805,20.325300216674805,20.484413146972656,20.173580169677734,20.32529067993164,0
2022-07-06,20.255760192871094,20.255760192871094,20.631027221679688,20.121200561523438,20.257450103759766,0
2022-07-07,20.494670867919922,20.494670867919922,20.78784942626953,20.471996307373047,20.486919403076172,0
2022-07-08,20.739839553833008,20.739839553833008,20.838720321655273,20.63319969177246,20.747095108032227,0
2022-07-11,20.68787956237793,20.68787956237793,20.792579650878906,20.482099533081055,20.69162368774414,0
2022-07-12,20.521106719970703,20.521106719970703,20.642480850219727,20.392099380493164,20.478710174560547,0
2022-07-13,20.451810836791992,20.451810836791992,20.849424362182617,20.439800262451172,20.459749221801758,0
2022-07-14,20.609865188598633,20.609865188598633,20.77625846862793,20.56254005432129,20.608129501342773,0
2022-07-15,20.669170379638672,20.669170379638672,20.698379516601562,20.50579071044922,20.676660537719727,0
2022-07-18,20.45615005493164,20.45615005493164,21.000194549560547,20.42201805114746,20.45553970336914,0
2022-07-19,20.83216094970703,20.83216094970703,21.162490844726562,20.70159912109375,20.836519241333008,0
2022-07-20,21.046960830688477,21.046960830688477,21.158130645751953,20.94729995727539,21.049001693725586,0
2022-07-21,21.06730079650879,21.06730079650879,21.211660385131836,21.03631019592285,21.0585994720459,0
2022-07-22,21.260780334472656,21.260780334472656,21.370319366455078,21.053218841552734,21.265920639038086,0
2022-07-25,21.269630432128906,21.269630432128906,21.558740615844727,21.240610122680664,21.26573944091797,0
2022-07-26,21.479869842529297,21.479869842529297,21.56179428100586,21.345056533813477,21.48409080505371,0
2022-07-27,21.510387420654297,21.510387420654297,21.637048721313477,21.459457397460938,21.512310028076172,0
2022-07-28,21.703529357910156,21.703529357910156,21.880929946899414,21.65015983581543,21.702890396118164,0
2022-07-29,21.839599609375,21.839599609375,21.96080780029297,21.59453010559082,21.842300415039062,0
2022-08-01,21.779138565063477,21.779138565063477,22.037109375,21.774627685546875,21.779760360717773,0
2022-08-02,21.892559051513672,21.892559051513672,21.998077392578125,21.756200790405273,21.902490615844727,0
2022-08-03,21.780759811401367,21.780759811401367,21.91767120361328,21.73831558227539,21.79026985168457,0
2022-08-04,21.755760192871094,21.755760192871094,21.904756546020508,21.682390213012695,21.75791358947754,0
2022-08-05,21.805879592895508,21.805879592895508,21.85202980041504,21.556724548339844,21.808029174804688,0
2022-08-08,21.57414436340332,21.57414436340332,21.776025772094727,21.575349807739258,21.597440719604492,0
2022-08-09,21.6612606048584,21.6612606048584,21.783729553222656,21.50044059753418,21.66240882873535,0
2022-08-10,21.471599578857422,21.471599578857422,21.974519729614258,21.4689998626709,21.594160079956055,0
2022-08-11,21.798080444335938,21.798080444335938,21.997730255126953,21.702959060668945,21.80625343322754,0
2022-08-12,21.882230758666992,21.882230758666992,21.929895401000977,21.723234176635742,21.884336471557617,0
2022-08-15,21.74367904663086,21.74367904663086,21.770713806152344,21.644460678100586,21.74114227294922,0
2022-08-16,21.64185905456543,21.64185905456543,21.7582950592041,21.5709285736084,21.640470504760742,0
2022-08-17,21.659942626953125,21.659942626953125,21.789932250976562,21.600154876708984,21.656450271606445,0
2022-08-18,21.605419158935547,21.605419158935547,21.845869064331055,21.547395706176758,21.606679916381836,0
2022-08-19,21.541379928588867,21.541379928588867,21.58074951171875,21.347999572753906,21.575851440429688,0
2022-08-22,21.359189987182617,21.359189987182617,21.433143615722656,21.232770919799805,21.35869026184082,0
2022-08-23,21.27634048461914,21.27634048461914,21.4985294342041,21.1835994720459,21.27667999267578,0
